2026-02-24 00:24:22 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:24 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:26 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:27 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:29 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:30 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:32 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:33 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:35 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:38 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:39 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:41 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:42 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:44 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:45 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:46 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:24:47 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Summarised 20 papers
2026-02-24 00:24:47 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Done in 99.3s
2026-02-24 00:24:47 | INFO     | ai_news_aggregator.storage_agent | [StorageAgent] Persisting data to database …
2026-02-24 00:26:25 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:26:25 | INFO     | ai_news_aggregator.pipeline    | Pipeline run starting — run_id=ee4d6d39-872
2026-02-24 00:26:25 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:26:25 | INFO     | ai_news_aggregator.data_collector_agent | [DataCollector] Starting data collection …
2026-02-24 00:27:11 | INFO     | ai_news_aggregator.data_collector_agent | Total articles from RSS feeds: 2847
2026-02-24 00:27:15 | INFO     | ai_news_aggregator.data_collector_agent | Fetched 50 AI tool entries
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.data_collector_agent | Fetched 24 GitHub trending repos
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.data_collector_agent | [DataCollector] Collected 2897 articles and 24 repos in 53.6s
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.content_filter_agent | [ContentFilter] Filtering content …
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.content_filter_agent | Filter: 2897 raw → 2217 after filtering → 1958 after deduplication
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.content_filter_agent | Repo filter: 24 raw → 8 AI-related repos
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.content_filter_agent | [ContentFilter] Done in 0.3s — 1958 articles, 8 repos
2026-02-24 00:27:19 | INFO     | ai_news_aggregator.research_paper_agent | [ResearchPaperAgent] Fetching research papers …
2026-02-24 00:27:33 | INFO     | ai_news_aggregator.research_paper_agent | arXiv total: 24 papers from 8 categories
2026-02-24 00:27:35 | WARNING  | ai_news_aggregator.research_paper_agent | Papers With Code fetch failed: Expecting value: line 1 column 1 (char 0)
2026-02-24 00:27:35 | INFO     | ai_news_aggregator.research_paper_agent | Papers With Code: fetched 0 papers
2026-02-24 00:27:35 | INFO     | ai_news_aggregator.research_paper_agent | [ResearchPaperAgent] Fetched 20 unique papers in 15.5s
2026-02-24 00:27:35 | INFO     | ai_news_aggregator.trend_analyzer_agent | [TrendAnalyzer] Analysing trends …
2026-02-24 00:27:35 | INFO     | ai_news_aggregator.trend_analyzer_agent | [TrendAnalyzer] Done in 0.4s — top topic: LLMs & Language Models
2026-02-24 00:27:35 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Generating summaries …
2026-02-24 00:27:39 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:40 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:42 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:43 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:45 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:47 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:47 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:27:47 | INFO     | ai_news_aggregator.pipeline    | Pipeline run starting — run_id=59c22b37-fcf
2026-02-24 00:27:47 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:27:47 | INFO     | ai_news_aggregator.data_collector_agent | [DataCollector] Starting data collection …
2026-02-24 00:27:48 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:50 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:51 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:52 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:54 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:55 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:58 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:27:59 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:00 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:02 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:03 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:04 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:06 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:08 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:09 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:10 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:11 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:13 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:14 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:15 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:16 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:18 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:19 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:21 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:21 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Summarised 30 articles
2026-02-24 00:28:22 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:24 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:26 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:29 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:31 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:32 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:34 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:35 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:36 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:38 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:38 | INFO     | ai_news_aggregator.data_collector_agent | Total articles from RSS feeds: 2847
2026-02-24 00:28:39 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:41 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:43 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:43 | INFO     | ai_news_aggregator.data_collector_agent | Fetched 50 AI tool entries
2026-02-24 00:28:44 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:45 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:47 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:48 | INFO     | ai_news_aggregator.data_collector_agent | Fetched 24 GitHub trending repos
2026-02-24 00:28:48 | INFO     | ai_news_aggregator.data_collector_agent | [DataCollector] Collected 2897 articles and 24 repos in 61.2s
2026-02-24 00:28:48 | INFO     | ai_news_aggregator.content_filter_agent | [ContentFilter] Filtering content …
2026-02-24 00:28:48 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:49 | INFO     | ai_news_aggregator.content_filter_agent | Filter: 2897 raw → 2217 after filtering → 1958 after deduplication
2026-02-24 00:28:49 | INFO     | ai_news_aggregator.content_filter_agent | Repo filter: 24 raw → 8 AI-related repos
2026-02-24 00:28:49 | INFO     | ai_news_aggregator.content_filter_agent | [ContentFilter] Done in 0.3s — 1958 articles, 8 repos
2026-02-24 00:28:49 | INFO     | ai_news_aggregator.research_paper_agent | [ResearchPaperAgent] Fetching research papers …
2026-02-24 00:28:50 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:52 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:54 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:28:54 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Summarised 20 papers
2026-02-24 00:28:54 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Done in 78.6s
2026-02-24 00:28:54 | INFO     | ai_news_aggregator.storage_agent | [StorageAgent] Persisting data to database …
2026-02-24 00:29:05 | INFO     | ai_news_aggregator.research_paper_agent | arXiv total: 24 papers from 8 categories
2026-02-24 00:29:08 | WARNING  | ai_news_aggregator.research_paper_agent | Papers With Code fetch failed: Expecting value: line 1 column 1 (char 0)
2026-02-24 00:29:08 | INFO     | ai_news_aggregator.research_paper_agent | Papers With Code: fetched 0 papers
2026-02-24 00:29:08 | INFO     | ai_news_aggregator.research_paper_agent | [ResearchPaperAgent] Fetched 20 unique papers in 19.2s
2026-02-24 00:29:08 | INFO     | ai_news_aggregator.trend_analyzer_agent | [TrendAnalyzer] Analysing trends …
2026-02-24 00:29:08 | INFO     | ai_news_aggregator.trend_analyzer_agent | [TrendAnalyzer] Done in 0.5s — top topic: LLMs & Language Models
2026-02-24 00:29:08 | INFO     | ai_news_aggregator.llm_summarizer_agent | [LLMSummarizer] Generating summaries …
2026-02-24 00:29:10 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:11 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:13 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:15 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:16 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:19 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:21 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:23 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:25 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:25 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:29:25 | INFO     | ai_news_aggregator.pipeline    | Pipeline run starting — run_id=37b7c7f3-600
2026-02-24 00:29:25 | INFO     | ai_news_aggregator.pipeline    | ============================================================
2026-02-24 00:29:26 | INFO     | ai_news_aggregator.data_collector_agent | [DataCollector] Starting data collection …
2026-02-24 00:29:27 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:29 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:31 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
2026-02-24 00:29:33 | WARNING  | ai_news_aggregator.llm_summarizer_agent | LLM call failed: Error code: 404 - {'error': {'message': 'No endpoints found for mistralai/mistral-7b-instruct:free.', 'code': 404}, 'user_id': 'user_2tCjgM8VJaMUmcDf1kNzhjXmmVW'}
